2019-05-28,john,claire,165.12
2018-03-03,suzy,claire,407.77
2019-10-21,weifang,john,473.24
2018-12-15,joe,weifang,10.95
2017-10-01,mary,claire,10.39
2018-08-23,weifang,claire,369.97
2015-03-28,john,suzy,43.76
2019-08-30,suzy,weifang,410.34
2015-08-15,joe,john,461.45
2018-12-24,claire,joe,438.6
2019-11-07,claire,internet,443.54
2015-01-11,mary,internet,499.45
2019-01-08,mary,internet,337.63
2015-10-17,mary,insurance,105.43
2019-01-21,claire,internet,267.74
2016-02-13,weifang,insurance,161.23
2018-03-09,claire,internet,37.53
2015-02-19,suzy,insurance,427.82
2017-11-09,joe,insurance,401.74
2019-01-20,john,supermarket,5.85
2015-06-13,job,suzy,272.31
2017-03-26,legacy,john,479.33
2017-05-07,legacy,john,314.21
2018-05-06,poker,john,379.97
2018-02-25,poker,weifang,367.61
2018-06-11,poker,john,459.47
2017-12-24,legacy,mary,174.12
2018-11-25,job,mary,73.79
2017-08-19,legacy,joe,425.7
2017-01-17,poker,suzy,42.52
